Timestamp,Voltage_L1_V,Voltage_L2_V,Voltage_L3_V,Current_L1_A,Current_L2_A,Current_L3_A,Frequency_Hz,PowerFactor,ActivePower_kW,ReactivePower_kVAR,ApparentPower_kVA,Energy_kWh
16-06-25 13:46,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
16-06-25 13:47,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 10:00,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 10:01,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 10:02,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 10:03,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 10:04,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 10:05,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 10:06,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 10:07,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 10:08,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 10:09,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 10:10,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 10:11,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 10:12,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 10:13,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 10:14,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 10:15,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 10:16,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 10:17,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 10:18,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 10:19,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 10:20,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 10:21,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 10:22,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 10:23,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 10:24,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 10:25,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 10:26,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 10:27,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 10:28,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 10:29,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 10:30,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 10:31,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 10:32,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 10:33,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 10:34,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 10:35,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 10:36,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 10:37,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 10:38,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 10:39,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 10:40,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 10:41,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 10:42,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 10:43,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 10:44,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 10:45,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 10:46,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 10:47,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 10:48,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 10:49,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 10:50,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 10:51,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 10:52,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 10:53,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 10:54,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 10:55,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 10:56,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 10:57,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 10:58,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 10:59,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 11:00,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 11:01,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 11:02,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 11:03,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 11:04,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 11:05,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 11:06,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 11:07,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 11:08,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 11:09,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 11:10,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 11:11,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 11:12,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 11:13,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 11:14,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 11:15,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 11:16,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 11:17,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 11:18,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 11:19,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 11:20,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 11:21,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 11:22,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 11:23,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 11:24,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 11:25,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 11:26,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 11:27,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 11:28,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 11:29,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 11:30,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 11:31,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 11:32,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 11:33,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 11:34,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 11:35,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 11:36,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 11:37,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 11:38,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 11:39,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 11:40,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 11:41,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 11:42,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 11:43,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 11:44,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 11:45,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 11:46,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 11:47,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 11:48,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 11:49,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 11:50,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 11:51,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 11:52,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 11:53,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 11:54,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 11:55,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 11:56,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 11:57,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 11:58,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 11:59,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 12:00,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 12:01,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 12:02,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 12:03,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 12:04,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 12:05,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 12:06,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 12:07,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 12:08,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 12:09,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 12:10,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 12:11,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 12:12,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 12:13,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 12:14,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 12:15,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 12:16,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 12:17,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 12:18,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 12:19,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 12:20,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 12:21,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 12:22,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 12:23,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 12:24,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 12:25,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 12:26,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 12:27,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 12:28,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 12:29,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 12:30,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 12:31,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 12:32,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 12:33,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 12:34,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 12:35,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 12:36,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 12:37,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 12:38,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 12:39,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 12:40,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 12:41,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 12:42,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 12:43,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 12:44,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 12:45,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 12:46,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 12:47,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 12:48,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 12:49,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 12:50,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 12:51,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 12:52,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 12:53,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 12:54,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 12:55,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 12:56,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 12:57,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 12:58,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 12:59,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 13:00,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 13:01,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 13:02,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 13:03,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 13:04,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 13:05,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 13:06,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 13:07,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 13:08,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 13:09,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 13:10,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 13:11,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 13:12,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 13:13,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 13:14,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 13:15,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 13:16,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 13:17,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 13:18,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 13:19,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 13:20,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 13:21,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 13:22,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 13:23,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 13:24,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 13:25,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
17-06-25 13:26,231.4,231,230.2,11.8,12.3,12,49.99,0.96,8.5,1.2,8.7,10456.8
17-06-25 13:27,231.2,231.2,230.3,12.2,11.8,11.7,50.02,0.98,8.3,1.1,8.5,10457
17-06-25 13:28,230,230,230.2,11.6,11.9,12.4,50.01,0.98,8.7,1.2,8.9,10453.2
17-06-25 13:29,229.5,229.6,230.1,11.8,12.4,12.3,50,0.98,8.7,1,8.9,10453.4
17-06-25 13:30,231.5,230.9,231.2,11.6,12.3,12.1,50.01,0.98,8.5,1.2,8.7,10453.6
17-06-25 13:31,229.6,231.3,230.4,11.9,12.1,11.6,50.01,0.99,8.6,1.2,8.8,10453.8
17-06-25 13:32,230,229.9,230,12.4,12.2,12.5,50,0.99,8.7,1.1,8.9,10454
17-06-25 13:33,229.8,230.4,231.1,12.3,12.1,11.8,49.99,0.97,8.8,1.3,9,10454.2
17-06-25 13:34,229.9,230,230.2,11.8,11.7,12.3,49.99,0.97,8.8,1.2,9,10454.4
17-06-25 13:35,230.6,231.1,230.4,11.7,12.4,12.2,49.99,0.96,8.4,1.1,8.6,10454.6
17-06-25 13:36,231.4,230.3,229.6,11.9,12.2,11.6,50.02,0.98,8.6,1.2,8.8,10454.8
17-06-25 13:37,230.9,231.1,231.2,11.8,12,11.9,50.01,0.97,8.7,1.3,8.9,10455
17-06-25 13:38,229.8,230.2,229.8,12.3,11.8,11.8,49.98,0.96,8.7,1.1,8.9,10455.2
17-06-25 13:39,230.3,230.2,229.7,11.9,11.7,12.1,49.99,0.97,8.5,1.1,8.7,10455.4
17-06-25 13:40,230.4,230.1,229.7,12,12.4,12.5,49.98,0.96,8.6,1.2,8.8,10455.6
17-06-25 13:41,231.1,230.4,230.3,12,11.6,11.8,50.01,0.98,8.5,1.2,8.7,10455.8
17-06-25 13:42,230.2,230.9,230.9,12.3,11.7,11.6,50.02,0.99,8.4,1.3,8.6,10456
17-06-25 13:43,231.4,230.5,230.3,11.7,11.7,12.5,50.02,0.99,8.5,1,8.7,10456.2
17-06-25 13:44,231,230.2,230.6,12.2,12.3,12.1,49.99,0.98,8.8,1.1,9,10456.4
17-06-25 13:45,230.8,230.5,231.2,11.8,11.8,11.8,49.98,0.99,8.5,1.2,8.7,10456.6
